filename,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,cent_mean,cent_std,cent_skew,rolloff_mean,rolloff_std,label
ID25_hc_0_0_0.wav_fragment_16.wav,-466.91595,74.68608,14.502102,27.982296,10.317474,-3.7693605,-0.82671636,-0.07724324,-4.2668347,-3.481425,4.922535,2.1370113,3.2425191,5.133897,-0.6878019,-3.4930208,-0.45718405,1.8699793,-9.086346,3.1783192,112.725716,54.049183,37.00966,28.974821,16.494934,20.35964,14.591888,12.032999,12.006917,12.777926,10.647767,8.256913,7.4855022,8.540388,7.1991777,7.460062,7.160471,6.320825,8.637268,6.0328655,2862.855177286245,1623.3885192607656,1.144746304290863,5694.435628255208,2661.673713797191,HC
ID25_hc_0_0_0.wav_fragment_17.wav,-445.43384,73.30059,16.00594,29.943993,10.399364,-6.999421,-3.9817173,-1.7765203,-7.2211127,-7.7644005,1.2030052,1.3562456,4.1284423,4.5310903,-0.6415994,-6.317053,-1.962626,-1.1054322,-10.438716,1.8167974,108.39131,49.107838,31.427395,26.35407,16.67812,18.74971,15.459772,13.503461,15.273081,10.389386,8.732872,7.84979,7.82016,8.178727,6.9761696,7.774893,7.774073,6.7549424,8.027702,5.8372774,2740.3590233388436,1589.296725989387,1.357391711881958,5409.2702229817705,2551.551680411311,HC
ID25_hc_0_0_0.wav_fragment_18.wav,-463.97916,62.64639,23.623955,28.560507,14.790648,-4.9002094,-6.218398,-0.45621604,-2.1177332,-2.3305337,3.8904407,2.6018698,4.7277164,5.038132,-1.4380811,-5.835342,-0.5075419,1.1622831,-7.877597,2.9144883,113.71879,54.74215,34.64866,24.738876,15.272198,16.376932,14.383103,12.239124,14.160689,11.163781,9.888869,7.985832,7.305063,8.270479,6.650898,7.3184834,7.804939,6.0389247,7.450633,5.696958,3299.793071153923,1910.0276760285308,0.9817852834794908,6269.651285807292,2626.879719706398,HC
ID25_hc_0_0_0.wav_fragment_19.wav,-452.21783,57.490532,15.520777,29.06227,14.889057,-2.360252,-7.961186,0.121617794,-1.6647617,-4.859495,2.1979952,2.6764905,5.452304,4.9180794,-1.1498016,-6.909608,1.0866584,-0.99272186,-3.679958,-0.31027406,107.66267,48.080235,29.953377,18.293257,13.356399,17.023142,17.910366,11.907805,12.3805065,10.712655,7.4415274,9.4287,8.042399,7.725821,7.71843,7.808604,8.71661,7.4728518,8.138417,5.2177744,3120.271118905333,1783.506583122126,1.3109692769422288,5939.774576822917,2460.8160991158866,HC
ID25_hc_0_0_0.wav_fragment_2.wav,-530.1279,90.88878,19.418516,25.849707,14.533946,-0.7348672,3.1625,0.16500296,-1.7784826,-2.5805387,5.62298,2.8047242,0.6540822,4.240133,-1.2621737,-0.60524267,-1.4561366,1.8842285,-7.322112,0.74556977,121.7515,39.811222,29.417444,24.096863,16.032148,19.206991,13.036046,11.611358,13.643143,11.160546,8.927152,7.9348516,9.17196,7.1911764,6.9758754,6.39528,6.814944,6.911408,6.9069834,5.5393324,2326.627452578406,1278.8713406748614,1.705420969403115,4947.25341796875,2427.266233242101,HC
ID25_hc_0_0_0.wav_fragment_20.wav,-496.36804,94.55378,11.340571,18.703661,6.40356,-4.745968,2.0274603,4.508915,-2.418706,-5.4585686,4.9536467,2.6287806,6.712956,4.327988,-0.7515101,-0.7489981,0.4390164,2.487682,-6.0313153,2.2829669,119.90863,40.900574,33.59067,23.230474,19.649256,19.10963,15.517536,11.813616,13.955028,10.203434,7.8992844,9.690519,9.541062,8.865501,10.1153145,8.154276,7.5125732,6.2949204,8.867289,6.3452616,2359.087798654796,1303.5124387989383,1.2822375085809758,4952.537027994792,2581.5333102764916,HC
ID25_hc_0_0_0.wav_fragment_21.wav,-455.93167,71.87647,14.155165,39.753914,13.435832,-7.4536796,-10.329877,1.8992702,-7.2740602,-6.7154937,1.3436079,0.7044327,3.5327437,2.548116,2.1154535,-7.075055,0.11678215,-1.0330486,-9.940873,0.8188895,101.83673,55.73819,32.372837,27.7537,13.982061,18.001032,16.474045,9.9979925,14.778472,10.779866,9.060256,8.122829,7.6823006,7.6433578,7.944999,7.0798717,6.70888,6.425387,6.912689,5.902323,2755.562677320686,1687.7002570006598,1.2316656078242771,5116.5781656901045,2548.5147788751833,HC
ID25_hc_0_0_0.wav_fragment_22.wav,-491.99316,85.08139,14.02802,26.494804,15.572692,-2.19892,-3.73051,2.1299648,-1.4706888,-0.7881522,3.1646314,0.42534792,4.0618877,2.5168216,2.4909582,-5.44098,-0.9170816,3.0464709,-8.039063,3.396169,106.62855,48.09995,36.69497,20.38831,11.714497,17.028822,12.774143,10.245753,11.073868,10.585713,8.583104,10.083599,8.588097,9.912531,7.05023,6.3602223,7.9654503,6.8206277,7.809106,6.339656,2614.2668961746235,1630.0360829692884,1.5316772784180106,5143.6940511067705,2635.681609660785,HC
ID25_hc_0_0_0.wav_fragment_23.wav,-476.808,83.51578,21.586271,26.841263,8.481655,-4.089272,-2.7658458,-0.123331845,-5.5681033,-5.70919,1.1252774,2.2861469,3.6421049,3.9771976,0.12248315,-6.630596,-1.3448309,-1.0614903,-7.7352443,1.3410153,108.3653,50.63387,28.402683,23.431772,17.347137,17.65937,14.907223,13.644435,11.417657,11.536565,10.496569,8.473057,7.4103765,7.731293,8.903443,6.961875,6.86316,5.8844423,7.93225,6.033142,2604.7654876887336,1582.2836458776624,1.170608817688577,5265.865071614583,2712.4682724970316,HC
ID25_hc_0_0_0.wav_fragment_24.wav,-483.0377,81.79891,10.970759,28.248589,16.007986,0.026635982,-6.3377256,0.6152454,-1.7090292,-3.5118475,1.2274145,0.44944263,4.9528522,3.3999608,0.5477145,-6.3051353,-0.4031915,1.9192352,-7.725855,2.2545037,116.90838,57.200783,33.72882,22.03997,12.682703,16.473751,15.9072695,9.886881,13.480397,11.697826,9.2017975,10.029528,6.304417,8.597818,7.177807,7.3053284,7.5814295,5.8508787,7.128154,5.2207894,2610.1337000885374,1626.595003402175,1.283037504527257,5069.474283854167,2589.7391846844093,HC
ID25_hc_0_0_0.wav_fragment_25.wav,-472.92847,66.84034,21.39976,22.214657,10.797766,-0.21310644,-2.2745202,2.815181,-3.9597292,0.10599504,2.329416,1.5423505,3.0614302,4.003115,0.6264384,-8.501091,0.32944447,-0.8202301,-6.81795,0.43830836,111.4899,55.508286,33.733482,16.368162,13.729488,13.127788,12.972783,12.99125,11.461296,11.008597,7.8603263,7.534695,8.024404,7.474182,6.401096,6.901131,6.458129,7.16481,8.126362,5.7502413,2971.0473962584297,1912.5560487826758,1.0201046758508754,5598.333740234375,2777.9987888971964,HC
ID25_hc_0_0_0.wav_fragment_26.wav,-475.67267,74.0084,18.470688,31.006954,17.997047,-1.0340505,-7.861315,-1.970463,-1.963484,-2.3175547,1.7477419,-0.73753977,1.1989888,3.6224208,0.374772,-6.3718486,1.524577,0.115500554,-7.105618,-0.69251066,113.398636,44.893616,38.372322,26.42392,12.333959,19.372082,14.319718,12.109524,14.265974,12.73813,10.022916,9.040939,6.988636,7.029748,6.1541805,8.922237,6.485747,6.8206367,7.7406707,5.766404,2715.388722792837,1540.3994313278522,1.32824817987396,5418.2423909505205,2446.2094512998287,HC
ID25_hc_0_0_0.wav_fragment_27.wav,-463.4342,88.48488,9.801061,32.234447,11.955005,-10.152989,-0.42465967,-0.5189991,-8.413814,-5.7042108,1.3099,0.39098287,0.64157957,1.3389359,-0.29098073,-8.473072,0.3256044,-2.8774261,-9.576168,3.3242574,109.66932,48.354164,39.09627,29.508287,14.5866165,19.354948,14.113096,12.019031,14.032464,12.514367,10.889539,7.810335,9.032455,8.753308,6.7793136,7.540229,8.298184,8.00171,7.6642356,6.971638,2438.724954680917,1597.949763490016,1.680749823602804,4772.495524088542,2645.8757958069523,HC
ID25_hc_0_0_0.wav_fragment_28.wav,-430.4651,67.38501,8.581805,26.40651,12.769767,-2.968402,-8.14932,-2.9988499,-0.94508123,-6.1296453,0.5657065,0.030351426,1.8495499,3.99906,-0.23230231,-7.182479,0.9599483,-0.035472658,-8.846074,0.7972302,92.15547,48.388485,37.809635,22.755701,16.213713,17.394554,13.35889,10.202287,12.610794,10.051828,10.766873,8.321658,6.8091474,7.951091,7.949648,7.0274487,6.744956,6.769734,7.520654,6.2188244,2957.284719763108,1801.3537437146226,1.1865733029673524,5513.6962890625,2676.7337350691428,HC
ID25_hc_0_0_0.wav_fragment_29.wav,-459.9865,84.346695,5.524342,28.954018,10.638604,-2.7108276,-7.303795,-1.5545506,-0.37788227,-3.4917474,2.426085,-3.2237792,3.0367477,4.1998224,-1.0062158,-5.292459,0.94362676,2.594925,-6.9889994,2.332125,107.5767,46.376987,36.519157,21.783184,14.356288,16.289177,14.415826,11.075683,13.045385,10.172912,8.553225,9.076868,8.341651,7.605998,8.722079,7.7915645,6.9504824,8.104888,8.375826,6.166541,2445.3179048851925,1248.0413494186082,1.4857991510424302,4970.268979279891,2245.7386782435688,HC
ID25_hc_0_0_0.wav_fragment_3.wav,-466.83676,64.873566,22.835205,43.328465,12.383454,-6.3072577,-2.5262492,-0.57839495,-3.3061213,-7.5636563,0.06941236,0.7721771,-0.5729234,5.4518733,-1.4397978,-1.8096994,1.741526,1.2491753,-8.89536,-1.0315756,99.7622,47.634056,26.70345,27.318586,17.330536,17.60259,14.727613,11.428921,10.848966,12.017754,10.283231,9.924414,8.750037,7.6178284,7.1892757,7.0808377,8.018373,6.2262526,8.296924,6.2105103,2798.601725241155,1508.946749365847,1.3076802733632538,5543.603515625,2312.6995117237007,HC
ID25_hc_0_0_0.wav_fragment_4.wav,-519.1101,80.719795,20.958427,21.847786,8.20987,-1.2413025,2.6901486,-0.8068863,1.0666502,0.6297997,1.9573295,1.1475047,1.3103987,1.5783503,-0.8879956,0.7396864,0.3921517,-0.43606737,-4.619377,1.9024582,110.215775,41.08468,29.129023,14.575632,18.957272,17.51753,12.196661,13.46738,10.359311,11.930192,9.265806,8.656273,7.987464,7.167541,7.5621915,6.940046,6.744477,6.399759,8.351538,5.1989555,2295.3174122234864,1313.948158097763,1.7518349390174655,4850.852457682292,2394.1991685171893,HC
ID25_hc_0_0_0.wav_fragment_5.wav,-497.85208,90.88931,17.111818,22.034008,8.584083,-1.9732901,5.481555,-0.5473039,-4.443721,-1.9095296,6.137003,0.094430715,1.3624449,2.7336714,0.29509646,-0.72087985,1.8541427,1.1728733,-4.204527,0.8588292,116.422905,34.23499,30.947044,24.072035,22.96191,19.441963,13.2159605,13.437951,13.132817,12.591593,10.347173,9.814155,8.375505,7.2130423,8.047948,6.288792,6.1063476,8.328353,8.614349,5.6431727,2088.066033953359,1214.9673758108765,1.9102092144732308,4354.9407958984375,2312.786833943804,HC
ID25_hc_0_0_0.wav_fragment_6.wav,-494.78235,86.36042,23.275694,28.884031,11.160761,-4.3742776,0.5468852,-0.9254662,-4.312249,-4.4315042,4.688873,1.3698459,1.1946961,2.3984437,-0.52399284,-2.330974,2.1536124,2.291686,-9.800012,2.1454134,116.859856,43.086563,30.828934,21.971836,17.304842,19.919231,14.37888,13.242455,12.636518,11.023984,10.409955,9.542648,7.276136,8.180562,6.3314867,6.64557,6.459842,5.7656074,8.33793,5.9945245,2399.9160061288467,1375.1821542353302,1.5242121172844396,5025.710042317708,2474.6716361470953,HC
ID25_hc_0_0_0.wav_fragment_7.wav,-516.6214,83.22568,17.534958,28.129066,12.447577,-1.7291703,2.9751005,1.2350563,-1.8106271,-1.5372638,4.275235,0.20878305,-0.55683064,3.2116404,-1.8463881,0.11269711,2.5377455,1.8194185,-4.8501134,2.4996626,125.64054,39.05654,33.433586,25.81586,15.157205,19.030357,13.335815,10.697682,13.760845,12.017689,11.54158,9.363011,8.156336,7.374955,8.604679,6.7369304,6.9496007,7.7494493,8.12811,5.807665,2373.841485394955,1366.7012807161934,1.9350180385499436,4923.128255208333,2291.424890779731,HC
ID25_hc_0_0_0.wav_fragment_8.wav,-480.57968,76.53143,18.856283,26.969852,11.552246,-3.745157,1.8765464,-0.5422227,-4.7906365,-3.8867946,2.6531982,0.9091014,-1.1594447,-0.09836741,-1.0272232,-3.5497985,2.4602892,-0.8327836,-6.8803887,1.0276521,115.1144,47.918114,35.73663,21.49076,15.599487,19.557781,12.93084,12.577705,14.523438,10.981696,10.04139,8.274821,8.368799,7.7601876,8.754423,7.199832,6.225448,6.676687,7.0424194,5.2495804,2584.68525662022,1472.9043606036057,1.386015010501519,5295.572916666667,2575.48601679513,HC
ID25_hc_0_0_0.wav_fragment_9.wav,-476.93924,84.064926,20.629265,29.435434,12.496838,-5.7522583,0.10101686,-1.2167099,-4.672088,-3.8579671,0.6680899,-1.0599507,-0.64176697,4.638772,0.35263804,-2.206751,1.0613179,1.5950519,-9.853583,-0.325536,111.49998,41.777866,30.495836,21.622263,17.969194,17.432175,14.188718,12.230341,13.329921,13.016877,9.807339,9.042467,8.458207,8.281049,6.613263,6.7667665,8.175132,5.8156548,8.7459955,5.204265,2400.3341798917986,1434.4310822543864,1.8372475001265571,4821.6929117838545,2364.4726702270154,HC
ID26_hc_0_0_0.wav_fragment_0.wav,-472.6821,82.75783,24.43474,12.218311,22.25431,0.426792,-8.1270895,5.8971686,-3.206062,2.2632692,-10.3735695,2.594917,-8.685201,8.25355,2.9642208,-7.8228483,-0.12486521,0.8074376,-5.64676,0.29567006,92.80427,50.35216,28.630035,20.003878,13.170535,12.399856,13.156724,13.008003,11.176055,15.563353,12.103178,10.037843,12.905717,7.494469,6.3672137,12.071715,7.751657,7.6528263,5.4896283,6.631671,2808.6555041383276,1725.0449185579653,1.4158176884484504,5709.488932291667,2666.205181631996,HC
ID26_hc_0_0_0.wav_fragment_1.wav,-453.25873,101.303894,12.809855,10.821643,15.856734,-8.082576,-10.26335,4.86583,-3.7466981,4.3087354,-11.200019,3.8299043,-8.283858,3.033444,4.3481073,-8.474838,-1.1586721,2.7097533,-6.6368747,-3.4160175,104.40332,39.71012,26.258583,22.726574,15.152916,14.480481,15.592257,11.563678,11.880107,11.662948,11.89068,9.004798,11.787453,9.435396,6.3698735,11.119051,7.4522963,5.873633,7.634288,8.272873,2149.301180189002,1139.7780393184119,1.9809272316054265,4418.693033854167,2345.6731962238728,HC
ID26_hc_0_0_0.wav_fragment_10.wav,-484.2037,93.69667,26.342516,21.487083,16.85232,-4.244723,-2.3213856,1.9437563,-7.1919928,4.0459146,-13.171875,1.5438645,-9.190687,6.3238583,1.0264146,-6.349519,1.4914505,-2.4159784,-3.4526916,-3.2848964,98.55513,42.76912,29.77303,25.214783,16.561068,14.386541,10.929152,10.181168,15.428919,13.353716,12.325407,9.11671,12.332327,7.9745717,6.154446,9.674761,5.83814,6.8766856,5.535263,8.165328,2257.1104665124667,1376.6679313850077,2.188515887191151,4824.6337890625,2508.498931656242,HC
ID26_hc_0_0_0.wav_fragment_11.wav,-467.66977,76.18524,21.569761,21.107378,13.407201,-4.8287163,-2.4649596,1.3549322,-4.80505,1.4734753,-9.378121,1.907711,-8.398098,8.551549,0.48108307,-7.425272,1.9243143,-1.9887904,-5.1936283,-2.1651547,101.78646,50.002663,27.774805,23.35665,16.706152,16.390932,13.091773,9.76829,12.647722,13.261257,12.815789,8.045506,12.590608,7.7632604,5.2987933,9.255711,5.9009056,7.2243943,6.719397,7.53288,2781.848573637349,1712.9941192916785,1.2575293292158847,5387.687174479167,2610.017093920006,HC
ID26_hc_0_0_0.wav_fragment_12.wav,-469.37497,72.26586,24.61454,14.389765,20.232065,-5.634605,-7.3003106,1.4802017,-3.1991549,2.3883383,-5.9834356,3.8137608,-6.008424,9.362644,1.5174681,-5.154532,2.4586575,0.5060521,-1.9618396,0.06486172,100.7321,55.274033,28.823248,20.798347,13.565217,14.213523,12.731014,12.206027,11.281262,13.244677,12.288233,8.581443,11.502564,6.6811395,5.691231,10.333467,6.566648,7.70056,7.314131,10.121403,3322.1991116709746,2098.677875718374,0.8904412112610431,6206.4971923828125,2796.175499702867,HC
ID26_hc_0_0_0.wav_fragment_13.wav,-456.4344,89.3082,19.227896,18.43527,18.867952,-3.9188547,-4.9452686,3.3412526,-7.628686,0.0937541,-8.964069,2.6323593,-13.105288,10.941598,1.2347109,-8.738432,-0.41698822,-2.0044062,-4.118568,-2.276268,74.19421,50.29712,33.5958,23.35266,15.482766,16.07416,12.705705,12.427567,11.915145,11.80955,12.903704,7.243302,11.490926,6.5436788,7.028124,9.786189,7.4091473,9.332627,7.6570964,7.708274,2644.5127771973666,1630.9588343560256,1.4254023387225598,5197.27783203125,2707.6273976502002,HC
ID26_hc_0_0_0.wav_fragment_14.wav,-465.39258,71.964836,25.78197,23.045181,14.449153,-2.9687114,-6.7075377,-0.36168304,-5.8865876,1.2216592,-8.444787,3.0725403,-8.855549,11.905866,0.10584626,-4.573716,0.64937425,1.3642125,-4.297522,-2.4084423,96.09764,51.368305,29.479671,24.035841,14.6904745,14.853272,11.605584,12.341119,12.201854,12.724799,11.44525,9.547335,12.131857,7.801621,6.4658275,9.638141,7.1949687,8.499225,6.7538414,6.4837494,2966.8985072130304,1831.5308820981684,1.2604734355301237,5808.880615234375,2600.240553497636,HC
ID26_hc_0_0_0.wav_fragment_15.wav,-454.75684,78.45923,24.557253,16.308907,14.066703,-2.4541032,-7.341923,0.13041246,-7.3695583,2.9097855,-8.204291,3.333972,-9.832931,11.370338,-0.52948403,-7.205647,0.06831609,1.0170804,-3.3184254,-1.88047,90.0432,54.26506,30.695612,25.759554,16.269066,12.386019,13.545827,11.238281,10.887845,13.611766,10.272279,8.311039,12.870032,7.900745,6.03717,9.999834,6.451685,6.576564,5.438127,6.866703,2979.9836426977813,1862.4070269878025,1.1841974250603269,5747.969563802083,2687.673217571981,HC
ID26_hc_0_0_0.wav_fragment_16.wav,-435.60062,79.39561,23.284464,15.913256,14.791045,-4.6721,-10.313653,-4.0670605,-8.93654,0.3546202,-10.182543,-0.15800212,-10.953652,10.077948,0.6630718,-8.247642,2.3750272,-1.702711,-3.4484208,-0.96069956,74.9538,56.357983,34.01624,21.559977,15.6551485,12.980963,13.517778,10.413909,10.714287,13.601633,12.191713,9.015234,10.503987,7.6001444,6.6284714,10.623053,5.900651,7.7575097,6.723189,8.774037,2934.162423773667,1841.3625398238023,1.1972215993583226,5700.8656819661455,2755.6648383720135,HC
ID26_hc_0_0_0.wav_fragment_17.wav,-449.35864,74.9276,17.317383,8.942965,16.805347,-3.044245,-7.1286273,2.0707543,-4.0925927,3.253948,-8.446594,0.62286556,-6.981649,10.990453,-0.122590065,-6.25402,1.7439377,-2.3644655,-4.6407933,-0.7911182,97.22868,55.63788,33.641068,23.954418,17.83289,12.518514,13.128671,10.548701,13.152423,12.09911,12.741205,8.046253,11.00347,7.1979513,6.9422164,9.616302,5.6525593,7.671711,6.5582843,5.847471,3049.2739605258266,1967.7390860444273,1.2977779552035429,5746.474202473958,2784.817797866576,HC
ID26_hc_0_0_0.wav_fragment_18.wav,-466.73257,76.70512,22.646658,24.618196,15.522252,-7.7748456,-9.302106,-0.9939021,-3.0977213,-0.29593417,-8.335039,2.0334046,-7.044192,9.00575,-0.31048167,-4.8497314,0.04917922,-0.6108909,-3.1229444,-2.7576926,97.61964,47.50669,27.456991,20.75769,15.413141,13.06758,13.666305,11.274225,10.849224,13.048698,12.247137,7.795654,11.483296,6.2834625,6.058873,8.773657,6.972862,7.6108446,7.4958105,7.6381035,2729.9984093872617,1574.8001283803308,1.2767509990754338,5535.4787190755205,2523.3957346537372,HC
ID26_hc_0_0_0.wav_fragment_19.wav,-463.28708,87.30655,29.284084,13.190291,13.30767,0.0041405004,-3.91295,0.4293056,-6.9956603,5.093229,-8.2258215,-1.436869,-11.249517,11.761889,-1.8973384,-8.147178,0.24217422,-1.4565314,-2.7386694,-2.233865,90.218346,51.053432,29.647772,21.50085,15.902121,12.249029,13.380815,10.506664,11.3233385,12.907653,9.48168,8.191272,11.179127,8.2349,7.415066,10.087963,6.344547,7.8753395,6.528149,6.891658,2727.324248664893,1860.0531395463245,1.4083681158756869,5317.305501302083,2872.4377998526925,HC
ID26_hc_0_0_0.wav_fragment_2.wav,-448.3098,71.228874,27.415188,18.592394,21.723951,-6.3350873,-10.855495,4.3049355,-4.0786295,1.3272078,-9.51223,2.9369457,-6.051775,6.4475985,1.273143,-3.28297,-1.4317101,2.855757,-4.6706276,-1.0489657,78.54017,55.916424,30.678421,26.985579,16.520142,12.417336,13.841511,9.483948,10.581918,13.569199,10.698254,8.561269,10.52921,8.323254,6.0670104,10.3698435,7.5026593,5.9262958,5.959011,7.3262076,3211.2573158645973,1972.0256582205895,0.9899098985501026,6080.3883870442705,2775.978812878632,HC
ID26_hc_0_0_0.wav_fragment_20.wav,-453.14056,85.084465,20.740128,16.938738,10.94115,-2.3900225,-3.8044984,-0.9100821,-6.6799445,-0.996157,-7.6391172,-0.20208631,-9.668565,10.395349,-0.78968614,-6.073873,-0.6938126,-0.14997369,-4.8112426,-0.4788381,91.50503,53.37298,30.315523,25.14344,15.619028,13.279918,11.909266,9.969572,12.182458,12.271001,11.199107,8.473768,11.519642,6.5199485,6.682078,10.309013,7.0355287,7.0007486,6.628848,6.106365,2752.1247524519254,1798.9425027519464,1.275763940262538,5305.9906005859375,2823.5046199283584,HC
ID26_hc_0_0_0.wav_fragment_21.wav,-435.64648,81.00326,17.52833,12.880398,13.47869,-4.3462567,-3.9257772,1.8462634,-9.33061,4.113793,-8.286963,-1.205834,-8.605397,10.787197,-0.97045946,-8.839069,1.617689,-1.5635477,-4.749643,-0.1278591,87.17348,57.587437,30.129524,23.891773,17.493866,13.118169,12.264627,10.123378,12.595003,12.496016,10.554081,8.243253,12.081486,7.351905,6.524218,9.493459,7.321466,6.6322184,6.3497796,7.517079,2956.718682691147,1816.75993740347,1.0150977245368653,5735.5580647786455,2895.2860059517484,HC
ID26_hc_0_0_0.wav_fragment_22.wav,-450.1711,87.80573,24.13315,12.545127,15.793708,-7.2539887,-8.466344,-0.49140364,-5.513127,-0.08286289,-7.7818108,2.9810789,-8.908843,10.372038,-0.35234013,-6.1903234,1.6413716,-2.009263,-3.8808863,-0.58466524,102.47632,51.77746,26.77718,23.6419,17.240585,14.984752,14.4481735,10.22555,12.184285,12.334608,11.097881,8.221855,11.682483,7.020786,7.4755087,10.245672,6.261408,7.529589,6.1835356,7.2507544,2784.4603325143903,1796.834227181775,1.2956659508671364,5522.867838541667,2935.653114474793,HC
ID26_hc_0_0_0.wav_fragment_23.wav,-445.20584,92.9189,15.299538,10.011328,13.750402,-0.085581265,-3.3171473,0.83587575,-3.112918,3.4930975,-8.196534,-0.56121856,-8.341688,10.660882,-2.9900653,-5.9888654,1.5692935,-1.2730293,-4.2010193,-0.12785813,102.64274,50.055027,35.077793,21.807749,15.594653,12.388996,12.461982,10.722513,12.9289465,11.820612,9.827954,8.850424,11.309297,6.998683,7.4006186,9.222411,6.9754887,6.933526,6.1176863,7.5153503,2670.3390533545794,1702.4830196899004,1.6659327173723288,5177.937825520833,2669.545393244458,HC
ID26_hc_0_0_0.wav_fragment_24.wav,-449.1197,93.73543,22.419147,20.19109,12.713992,-2.0568373,-3.0669038,3.033921,-3.2419236,3.356545,-8.307387,-0.35889873,-8.24728,11.318066,-2.6592839,-6.169574,1.572039,-0.72942364,-4.146935,-2.4243443,87.794586,48.16067,31.194944,20.23091,16.328077,15.642346,11.977023,11.788506,11.913613,11.925369,9.686393,7.1548824,9.020984,7.08619,6.5728893,7.046495,7.8551364,7.558975,5.7637815,7.321914,2488.060797526555,1659.1234478321664,1.7600409527007248,4902.794129698426,2560.9245506599204,HC
